0.308832606955	8.60693062233e-05	0
0.614426440124	0.000328819309674	0
0.922173652446	0.000975985548972	0
1.22572665237	0.0326192579286	0
1.509415962	0.142701338446	0
1.75139734455	0.327055290584	0
1.93651831492	0.577329086174	0
2.04234870314	0.862591263099	0
2.09003625679	1.16595388651	0
2.13567664842	1.4703161719	0
2.18116053624	1.76735056575	0
2.19242687903	2.07177641083	0
2.11967596349	2.36716483976	0
1.96778631175	2.63074879929	0
1.74310163798	2.84623809175	0
1.47353318582	2.98738543641	0
1.17548047682	3.05177579896	0
0.862278931708	3.06552880963	0
0.550126035156	3.03449273074	0
0.252864506324	2.96086295204	0
-0.0310445829857	2.84606914583	0
-0.295971866036	2.69248401008	0
-0.520797864809	2.48760874153	0
-0.680481315509	2.22867457102	0
-0.789384735728	1.93343957701	0
-0.944472492311	1.66605364632	0
-1.15846855928	1.45336790879	0
-1.38110082421	1.24365488451	0
-1.52345054228	0.977689240384	0
-1.54466242651	0.66964218801	0
-1.43938033323	0.386792567593	0
-1.22882508299	0.169726549712	0
-0.953503093886	0.0242719997754	0
-0.657613467441	-0.0543931746216	0
0.308832606955	8.60693062233e-05	0
